exp,type,subtype,num,ref_dry,ref_wet,tar_dry,tar_wet,pred1,pred2,random_param
afx_learning_single,codec,aac,1,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/aac/aac-hard-1-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/aac/aac-hard-1-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/aac/aac-hard-1-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/aac/aac-hard-1-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/aac_hard-1-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/aac_hard-1-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/aac/aac-moderate-1-wet_tar.wav
afx_learning_single,noise,add_noise_car,3,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/add_noise_car/add_noise_car-hard-3-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/add_noise_car/add_noise_car-hard-3-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/add_noise_car/add_noise_car-hard-3-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/add_noise_car/add_noise_car-hard-3-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/add_noise_car_hard-3-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/add_noise_car_hard-3-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/add_noise_car/add_noise_car-moderate-3-wet_tar.wav
afx_learning_single,bandpass,bandpass,5,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandpass/bandpass-hard-5-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandpass/bandpass-hard-5-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandpass/bandpass-hard-5-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandpass/bandpass-hard-5-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/bandpass_hard-5-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/bandpass_hard-5-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bandpass/bandpass-moderate-5-wet_tar.wav
afx_learning_single,bandreject,bandreject,7,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandreject/bandreject-hard-7-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandreject/bandreject-hard-7-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandreject/bandreject-hard-7-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bandreject/bandreject-hard-7-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/bandreject_hard-7-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/bandreject_hard-7-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bandreject/bandreject-moderate-7-wet_tar.wav
afx_learning_single,bitcrush,bitcrush,9,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bitcrush/bitcrush-hard-9-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bitcrush/bitcrush-hard-9-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bitcrush/bitcrush-hard-9-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/bitcrush/bitcrush-hard-9-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/bitcrush_hard-9-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/bitcrush_hard-9-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bitcrush/bitcrush-moderate-9-wet_tar.wav
afx_learning_single,modulation,chorus,11,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/chorus/chorus-hard-11-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/chorus/chorus-hard-11-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/chorus/chorus-hard-11-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/chorus/chorus-hard-11-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/chorus_hard-11-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/chorus_hard-11-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/chorus/chorus-moderate-11-wet_tar.wav
afx_learning_single,compressor,compressor,13,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/compressor/compressor-hard-13-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/compressor/compressor-hard-13-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/compressor/compressor-hard-13-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/compressor/compressor-hard-13-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/compressor_hard-13-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/compressor_hard-13-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/compressor/compressor-moderate-13-wet_tar.wav
afx_learning_single,delay,delay,15,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/delay/delay-hard-15-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/delay/delay-hard-15-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/delay/delay-hard-15-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/delay/delay-hard-15-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/delay_hard-15-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/delay_hard-15-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/delay/delay-moderate-15-wet_tar.wav
afx_learning_single,distortion,distortion,17,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/distortion/distortion-hard-17-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/distortion/distortion-hard-17-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/distortion/distortion-hard-17-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/distortion/distortion-hard-17-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/distortion_hard-17-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/distortion_hard-17-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/distortion/distortion-moderate-17-wet_tar.wav
afx_learning_single,clipping,hard_clipper,19,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/hard_clipper/hard_clipper-hard-19-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/hard_clipper/hard_clipper-hard-19-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/hard_clipper/hard_clipper-hard-19-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/hard_clipper/hard_clipper-hard-19-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/hard_clipper_hard-19-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/hard_clipper_hard-19-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/hard_clipper/hard_clipper-moderate-19-wet_tar.wav
afx_learning_single,highpass,highpass,21,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/highpass/highpass-hard-21-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/highpass/highpass-hard-21-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/highpass/highpass-hard-21-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/highpass/highpass-hard-21-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/highpass_hard-21-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/highpass_hard-21-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/highpass/highpass-moderate-21-wet_tar.wav
afx_learning_single,limiter,limiter,23,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/limiter/limiter-hard-23-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/limiter/limiter-hard-23-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/limiter/limiter-hard-23-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/limiter/limiter-hard-23-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/limiter_hard-23-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/limiter_hard-23-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/limiter/limiter-moderate-23-wet_tar.wav
afx_learning_single,lowpass,lowpass,25,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/lowpass/lowpass-hard-25-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/lowpass/lowpass-hard-25-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/lowpass/lowpass-hard-25-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/lowpass/lowpass-hard-25-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/lowpass_hard-25-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/lowpass_hard-25-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/lowpass/lowpass-moderate-25-wet_tar.wav
afx_learning_single,micir_conv,micir_conv_modern_1,27,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/micir_conv_modern_1/micir_conv_modern_1-hard-27-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/micir_conv_modern_1/micir_conv_modern_1-hard-27-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/micir_conv_modern_1/micir_conv_modern_1-hard-27-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/micir_conv_modern_1/micir_conv_modern_1-hard-27-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/micir_conv_modern_1_hard-27-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/micir_conv_modern_1_hard-27-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/micir_conv_modern_1/micir_conv_modern_1-moderate-27-wet_tar.wav
afx_learning_single,eq,parametric_eq,29,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/parametric_eq/parametric_eq-hard-29-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/parametric_eq/parametric_eq-hard-29-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/parametric_eq/parametric_eq-hard-29-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/parametric_eq/parametric_eq-hard-29-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/parametric_eq_hard-29-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/parametric_eq_hard-29-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/parametric_eq/parametric_eq-moderate-29-wet_tar.wav
afx_learning_single,rir_conv,rir_conv_bathroom,31,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/rir_conv_bathroom/rir_conv_bathroom-hard-31-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/rir_conv_bathroom/rir_conv_bathroom-hard-31-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/rir_conv_bathroom/rir_conv_bathroom-hard-31-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param/vctk1/rir_conv_bathroom/rir_conv_bathroom-hard-31-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_single/vctk1/rir_conv_bathroom_hard-31-2wet_tar.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_single/vctk1/rir_conv_bathroom_hard-31-2wet_tar.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/rir_conv_bathroom/rir_conv_bathroom-moderate-31-wet_tar.wav
afx_learning_multi,multi,complex_0,41,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_0/complex_0-_-41-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_0/complex_0-_-41-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_0/complex_0-_-41-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_0/complex_0-_-41-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/complex_0-41-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/complex_0-41-3pred.wav,-
afx_learning_multi,multi,complex_1,41,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_1/complex_1-_-41-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_1/complex_1-_-41-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_1/complex_1-_-41-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_1/complex_1-_-41-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/complex_1-41-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/complex_1-41-3pred.wav,-
afx_learning_multi,multi,complex_2,42,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_2/complex_2-_-42-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_2/complex_2-_-42-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_2/complex_2-_-42-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_2/complex_2-_-42-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/complex_2-42-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/complex_2-42-3pred.wav,-
afx_learning_multi,multi,complex_3,43,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_3/complex_3-_-43-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_3/complex_3-_-43-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_3/complex_3-_-43-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_3/complex_3-_-43-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/complex_3-43-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/complex_3-43-3pred.wav,-
afx_learning_multi,multi,complex_4,44,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_4/complex_4-_-44-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_4/complex_4-_-44-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_4/complex_4-_-44-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/complex_4/complex_4-_-44-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/complex_4-44-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/complex_4-44-3pred.wav,-
afx_learning_multi,multi,monolithic_5,45,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_5/monolithic_5-_-45-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_5/monolithic_5-_-45-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_5/monolithic_5-_-45-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_5/monolithic_5-_-45-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/monolithic_5-45-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/monolithic_5-45-3pred.wav,-
afx_learning_multi,multi,monolithic_6,46,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_6/monolithic_6-_-46-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_6/monolithic_6-_-46-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_6/monolithic_6-_-46-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_6/monolithic_6-_-46-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/monolithic_6-46-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/monolithic_6-46-3pred.wav,-
afx_learning_multi,multi,monolithic_7,47,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_7/monolithic_7-_-47-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_7/monolithic_7-_-47-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_7/monolithic_7-_-47-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_7/monolithic_7-_-47-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/monolithic_7-47-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/monolithic_7-47-3pred.wav,-
afx_learning_multi,multi,monolithic_8,48,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_8/monolithic_8-_-48-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_8/monolithic_8-_-48-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_8/monolithic_8-_-48-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_8/monolithic_8-_-48-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/monolithic_8-48-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/monolithic_8-48-3pred.wav,-
afx_learning_multi,multi,monolithic_9,49,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_9/monolithic_9-_-49-dry_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_9/monolithic_9-_-49-wet_ref.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_9/monolithic_9-_-49-dry_tar.wav,/ssd4/doyo/test_set_v2/multi_effects/vctk1/monolithic_9/monolithic_9-_-49-wet_tar.wav,/ssd4/doyo/infer_forward_final/train_single-eval_multi/vctk1/monolithic_9-49-3pred.wav,/ssd4/doyo/infer_forward_final/train_multi-eval_multi/vctk1/monolithic_9-49-3pred.wav,-
recording_env,codec,libopus,2,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/libopus/libopus-hard-2-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/libopus_hard-2-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/libopus_hard-2-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/libopus/libopus-moderate-2-wet_tar.wav
recording_env,noise,add_noise_clap,4,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/add_noise_clap/add_noise_clap-hard-4-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/add_noise_clap/add_noise_clap-hard-4-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/add_noise_clap/add_noise_clap-hard-4-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/add_noise_clap/add_noise_clap-hard-4-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/add_noise_clap_hard-4-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/add_noise_clap_hard-4-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/add_noise_clap/add_noise_clap-moderate-4-wet_tar.wav
recording_env,bandpass,bandpass_ladder,6,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandpass_ladder/bandpass_ladder-hard-6-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandpass_ladder/bandpass_ladder-hard-6-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandpass_ladder/bandpass_ladder-hard-6-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandpass_ladder/bandpass_ladder-hard-6-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/bandpass_ladder_hard-6-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/bandpass_ladder_hard-6-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bandpass_ladder/bandpass_ladder-moderate-6-wet_tar.wav
