exp,type,subtype,num,ref_dry,ref_wet,tar_dry,tar_wet,pred1,pred2,random_param
recording_env,bandreject,bandreject,8,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandreject/bandreject-hard-8-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandreject/bandreject-hard-8-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandreject/bandreject-hard-8-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bandreject/bandreject-hard-8-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/bandreject_hard-8-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/bandreject_hard-8-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bandreject/bandreject-moderate-8-wet_tar.wav
recording_env,bitcrush,bitcrush,10,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bitcrush/bitcrush-hard-10-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bitcrush/bitcrush-hard-10-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bitcrush/bitcrush-hard-10-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/bitcrush/bitcrush-hard-10-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/bitcrush_hard-10-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/bitcrush_hard-10-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/bitcrush/bitcrush-moderate-10-wet_tar.wav
recording_env,modulation,flanger,12,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/flanger/flanger-hard-12-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/flanger/flanger-hard-12-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/flanger/flanger-hard-12-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/flanger/flanger-hard-12-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/flanger_hard-12-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/flanger_hard-12-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/flanger/flanger-moderate-12-wet_tar.wav
recording_env,compressor,compressor,14,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/compressor/compressor-hard-14-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/compressor/compressor-hard-14-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/compressor/compressor-hard-14-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/compressor/compressor-hard-14-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/compressor_hard-14-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/compressor_hard-14-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/compressor/compressor-moderate-14-wet_tar.wav
recording_env,delay,delay,16,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/delay/delay-hard-16-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/delay/delay-hard-16-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/delay/delay-hard-16-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/delay/delay-hard-16-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/delay_hard-16-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/delay_hard-16-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/delay/delay-moderate-16-wet_tar.wav
recording_env,distortion,distortion,18,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/distortion/distortion-hard-18-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/distortion/distortion-hard-18-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/distortion/distortion-hard-18-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/distortion/distortion-hard-18-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/distortion_hard-18-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/distortion_hard-18-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/distortion/distortion-moderate-18-wet_tar.wav
recording_env,clipping,soft_clipper,20,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/soft_clipper/soft_clipper-hard-20-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/soft_clipper/soft_clipper-hard-20-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/soft_clipper/soft_clipper-hard-20-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/soft_clipper/soft_clipper-hard-20-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/soft_clipper_hard-20-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/soft_clipper_hard-20-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/soft_clipper/soft_clipper-moderate-20-wet_tar.wav
recording_env,highpass,highpass_ladder,22,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/highpass_ladder/highpass_ladder-hard-22-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/highpass_ladder/highpass_ladder-hard-22-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/highpass_ladder/highpass_ladder-hard-22-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/highpass_ladder/highpass_ladder-hard-22-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/highpass_ladder_hard-22-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/highpass_ladder_hard-22-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/highpass_ladder/highpass_ladder-moderate-22-wet_tar.wav
recording_env,limiter,limiter,24,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/limiter/limiter-hard-24-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/limiter/limiter-hard-24-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/limiter/limiter-hard-24-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/limiter/limiter-hard-24-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/limiter_hard-24-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/limiter_hard-24-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/limiter/limiter-moderate-24-wet_tar.wav
recording_env,lowpass,lowpass_ladder,26,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/lowpass_ladder/lowpass_ladder-hard-26-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/lowpass_ladder/lowpass_ladder-hard-26-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/lowpass_ladder/lowpass_ladder-hard-26-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/lowpass_ladder/lowpass_ladder-hard-26-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/lowpass_ladder_hard-26-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/lowpass_ladder_hard-26-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/lowpass_ladder/lowpass_ladder-moderate-26-wet_tar.wav
recording_env,micir_conv,micir_conv_modern_2,28,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/micir_conv_modern_2/micir_conv_modern_2-hard-28-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/micir_conv_modern_2/micir_conv_modern_2-hard-28-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/micir_conv_modern_2/micir_conv_modern_2-hard-28-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/micir_conv_modern_2/micir_conv_modern_2-hard-28-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/micir_conv_modern_2_hard-28-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/micir_conv_modern_2_hard-28-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/micir_conv_modern_2/micir_conv_modern_2-moderate-28-wet_tar.wav
recording_env,eq,svf,30,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/svf/svf-hard-30-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/svf/svf-hard-30-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/svf/svf-hard-30-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/svf/svf-hard-30-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/svf_hard-30-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/svf_hard-30-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/svf/svf-moderate-30-wet_tar.wav
recording_env,rir_conv,rir_conv_church,32,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/rir_conv_church/rir_conv_church-hard-32-dry_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/rir_conv_church/rir_conv_church-hard-32-wet_ref.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/rir_conv_church/rir_conv_church-hard-32-dry_tar.wav,/ssd4/doyo/test_set_v2/single_effects_multi_env/vctk1/rir_conv_church/rir_conv_church-hard-32-wet_tar.wav,/ssd4/doyo/infer_forward_exp2-rec_env/single_recording_env/vctk1/rir_conv_church_hard-32-3pred.wav,/ssd4/doyo/infer_forward_exp2-rec_env/multiple_recording_env/vctk1/rir_conv_church_hard-32-3pred.wav,/ssd4/doyo/test_set_v2/single_effects_rand_param_2/vctk1/rir_conv_church/rir_conv_church-moderate-32-wet_tar.wav
cross_domain,codec,aac,33,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/aac/aac-hard-33-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/aac_hard-33-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/aac/aac-moderate-33-wet_tar.wav
cross_domain,noise,add_noise_guitar,34,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/add_noise_guitar/add_noise_guitar-hard-34-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/add_noise_guitar/add_noise_guitar-hard-34-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/add_noise_guitar/add_noise_guitar-hard-34-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/add_noise_guitar/add_noise_guitar-hard-34-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/add_noise_guitar_hard-34-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/add_noise_guitar/add_noise_guitar-moderate-34-wet_tar.wav
cross_domain,bandpass,bandpass,35,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandpass/bandpass-hard-35-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandpass/bandpass-hard-35-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandpass/bandpass-hard-35-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandpass/bandpass-hard-35-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/bandpass_hard-35-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/bandpass/bandpass-moderate-35-wet_tar.wav
cross_domain,bandreject,bandreject,36,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandreject/bandreject-hard-36-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandreject/bandreject-hard-36-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandreject/bandreject-hard-36-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bandreject/bandreject-hard-36-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/bandreject_hard-36-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/bandreject/bandreject-moderate-36-wet_tar.wav
cross_domain,bitcrush,bitcrush,37,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bitcrush/bitcrush-hard-37-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bitcrush/bitcrush-hard-37-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bitcrush/bitcrush-hard-37-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/bitcrush/bitcrush-hard-37-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/bitcrush_hard-37-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/bitcrush/bitcrush-moderate-37-wet_tar.wav
cross_domain,modulation,flanger,38,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/flanger/flanger-hard-38-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/flanger/flanger-hard-38-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/flanger/flanger-hard-38-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/flanger/flanger-hard-38-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/flanger_hard-38-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/flanger/flanger-moderate-38-wet_tar.wav
cross_domain,compressor,compressor,39,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/compressor/compressor-hard-39-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/compressor/compressor-hard-39-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/compressor/compressor-hard-39-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/compressor/compressor-hard-39-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/compressor_hard-39-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/compressor/compressor-moderate-39-wet_tar.wav
cross_domain,delay,delay,40,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/delay/delay-hard-40-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/delay/delay-hard-40-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/delay/delay-hard-40-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/delay/delay-hard-40-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/delay_hard-40-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/delay/delay-moderate-40-wet_tar.wav
cross_domain,distortion,distortion,41,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/distortion/distortion-hard-41-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/distortion/distortion-hard-41-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/distortion/distortion-hard-41-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/distortion/distortion-hard-41-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/distortion_hard-41-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/distortion/distortion-moderate-41-wet_tar.wav
cross_domain,clipping,hard_clipper,42,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/hard_clipper/hard_clipper-hard-42-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/hard_clipper/hard_clipper-hard-42-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/hard_clipper/hard_clipper-hard-42-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/hard_clipper/hard_clipper-hard-42-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/hard_clipper_hard-42-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/hard_clipper/hard_clipper-moderate-42-wet_tar.wav
cross_domain,highpass,highpass_ladder,43,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/highpass_ladder/highpass_ladder-hard-43-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/highpass_ladder/highpass_ladder-hard-43-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/highpass_ladder/highpass_ladder-hard-43-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/highpass_ladder/highpass_ladder-hard-43-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/highpass_ladder_hard-43-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/highpass_ladder/highpass_ladder-moderate-43-wet_tar.wav
cross_domain,limiter,limiter,44,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/limiter/limiter-hard-44-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/limiter/limiter-hard-44-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/limiter/limiter-hard-44-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/limiter/limiter-hard-44-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/limiter_hard-44-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/limiter/limiter-moderate-44-wet_tar.wav
cross_domain,lowpass,lowpass,45,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/lowpass/lowpass-hard-45-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/lowpass/lowpass-hard-45-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/lowpass/lowpass-hard-45-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/lowpass/lowpass-hard-45-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/lowpass_hard-45-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/lowpass/lowpass-moderate-45-wet_tar.wav
cross_domain,micir_conv,micir_conv_vintage_1,46,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/micir_conv_vintage_1/micir_conv_vintage_1-hard-46-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/micir_conv_vintage_1/micir_conv_vintage_1-hard-46-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/micir_conv_vintage_1/micir_conv_vintage_1-hard-46-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/micir_conv_vintage_1/micir_conv_vintage_1-hard-46-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/micir_conv_vintage_1_hard-46-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/micir_conv_vintage_1/micir_conv_vintage_1-moderate-46-wet_tar.wav
cross_domain,eq,parametric_eq,47,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/parametric_eq/parametric_eq-hard-47-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/parametric_eq/parametric_eq-hard-47-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/parametric_eq/parametric_eq-hard-47-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/parametric_eq/parametric_eq-hard-47-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/parametric_eq_hard-47-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/parametric_eq/parametric_eq-moderate-47-wet_tar.wav
cross_domain,rir_conv,rir_conv_concert_hall,48,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/rir_conv_concert_hall/rir_conv_concert_hall-hard-48-dry_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/rir_conv_concert_hall/rir_conv_concert_hall-hard-48-wet_ref.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/rir_conv_concert_hall/rir_conv_concert_hall-hard-48-dry_tar.wav,/ssd4/doyo/test_set_v2/cross_domain_single/maestro_single/rir_conv_concert_hall/rir_conv_concert_hall-hard-48-wet_tar.wav,/ssd4/doyo/infer_forward_cross_domain/cross_domain/maestro_single/rir_conv_concert_hall_hard-48-3pred.wav,-,/ssd4/doyo/test_set_v2/cross_domain_single_rand_param/maestro_single/rir_conv_concert_hall/rir_conv_concert_hall-moderate-48-wet_tar.wav
